vibration,current,speed,temperature,micro_stop,cause
7.354244445243010020e-01,6.177395168469900222e-01,4.677328811500792716e-01,4.347317531061851703e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.304198333003513510e-01,4.746381626975376689e-01,4.557410501170715000e-01,4.043928592537753830e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.663640996512936177e-01,3.269018418902319700e-01,4.925267523956717852e-01,3.139304788051247574e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.783334767084247263e-01,2.474354335110268976e-01,5.542050397411273366e-01,3.139304788051247574e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.373828951405474452e-01,5.062402829338277233e-01,5.578267202780768930e-01,8.015310614444836057e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.994348482815403445e-01,4.698885753462472281e-01,5.542349226974944143e-01,7.116020885536682439e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.887384600590351735e-01,5.695831407954263792e-01,5.277241731305332140e-01,4.380487810394701476e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.089605071784104595e-01,2.529380698297317709e-01,5.382338547669032192e-01,5.460888105743756382e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.032975473015450341e-01,4.106939026453652608e-01,5.867246900051624747e-01,2.971755077267903000e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500075359920352236e-01,2.664777932320616660e-01,4.814625981548821820e-01,4.179203507043596222e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.218825318634666588e-01,5.242210038668199124e-01,5.588827064164501035e-01,3.296259397557122495e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.749375922357554680e-01,5.997328960883127058e-01,5.684462962951850606e-01,3.873681203612291957e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.763679278584442400e-01,5.884225091230307347e-01,5.090862204692532256e-01,5.050275798540636574e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.010945235001943332e-01,5.234077962637871950e-01,5.308408523807216506e-01,6.117999514699460351e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.906445933815521632e-01,5.021703122977075884e-01,5.335232928591679968e-01,6.402231036940324582e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.042214375182568986e-01,4.673933058255089201e-01,5.186880592199496487e-01,7.970416279226018030e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.486328573181728396e-01,2.555216381279906135e-01,4.581729151497908603e-01,7.593676077168349803e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.681885494974895146e-01,5.007269715055897574e-01,4.717580531816952250e-01,4.656752753954571111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.800848845659817954e-01,7.471727361020350511e-01,5.401884011224117321e-01,3.889959827299338535e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500460002097879109e-01,4.472789741576242983e-01,4.636529038285199245e-01,4.476994249124610081e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.280882034505972378e-01,3.432241874176446550e-01,5.141882091187459647e-01,2.887762253926025036e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.130591229626266347e-01,3.673143407344287570e-01,5.037526412804184117e-01,3.651845610241117313e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.682523245699323544e-01,3.838236084590179731e-01,5.094849091166127053e-01,3.431499168240947917e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.268238347576928660e-01,7.940292519630082202e-01,4.407432048271381353e-01,6.615789699755155739e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.771590144758792729e-01,7.089480827617573588e-01,4.573767715417648705e-01,3.753359079125082598e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.017146781022542301e-01,6.950548529947228049e-01,4.843796592698644266e-01,6.506417640292933013e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.986009371493953179e-01,4.849395590614261620e-01,4.834612266160615568e-01,6.020142160592082403e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.051840115663991382e-01,7.083401190624495358e-01,5.090999088396660488e-01,6.790897495497302261e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.835547769867134305e-01,3.131824079887084999e-01,6.533558730803753489e-01,3.807429506241422068e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.568828920986623743e-01,8.104466162160847142e-01,5.169343366131237127e-01,3.425252011466640711e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.386626115334716913e-01,5.664181350365069534e-01,5.323310216436020204e-01,5.434900672081984796e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.404257838372479084e-01,5.360274255595971482e-01,4.789966395931482546e-01,5.538804446824996397e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.450078966768813982e-01,7.823299199926420089e-01,5.650883794554999451e-01,5.791023832403546789e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.689902223044691842e-01,4.679330869497016487e-01,5.336865877354444176e-01,5.681839623558527785e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.833896165904490672e-01,3.385890840590073947e-01,5.444370562987275175e-01,3.848535991586509164e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.583971278572199326e-01,6.289394389292574106e-01,4.288931237581360967e-01,3.518479056378888692e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.724127193989461571e-01,5.320841737020610696e-01,4.288931237581360967e-01,4.854952926789106726e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.231436038068930539e-01,5.915574296247961827e-01,5.303364596539532627e-01,4.012737190478714022e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.996186029958873176e-01,8.624752175091814355e-01,5.227548175667388053e-01,3.535418955418438980e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.254613857890877204e-01,3.720948618029856214e-01,4.964679140517447853e-01,2.024200094842814046e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.848577635457357538e-01,4.457268634511468153e-01,5.599215389646597929e-01,6.326277938110907995e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.683786812134824173e-01,6.774455356687831831e-01,4.624338144376651805e-01,5.298591840979528511e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.087194079588797102e-01,6.935763229442308830e-01,5.368351881285294835e-01,6.298099720683435487e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.421453540806993932e-01,4.369551946241748697e-01,5.475214199526203807e-01,2.783903429642492489e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.708902300666674701e-01,4.522154870324636144e-01,4.762760093628595759e-01,6.727311234885692270e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.469971972910925739e-01,4.144715784311113760e-01,5.134172286220510806e-01,7.276101704055699670e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.902174493616670792e-01,3.212288264746790412e-01,5.055880214289925068e-01,7.019803620564206703e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.139394185795246983e-01,6.020795196275757766e-01,4.841746911696014899e-01,6.173182469796939520e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.735609528783833122e-01,5.704474554078667881e-01,5.976912605714689297e-01,4.190774752166201989e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.391788547932029108e-01,5.084625840654528606e-01,5.369386854347537597e-01,6.062354443017009542e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.017805810661075505e-01,3.315726688341149031e-01,4.574135035194708543e-01,4.316380555540041963e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.332107148699917587e-01,4.585439601071212845e-01,4.995717001169868166e-01,3.795475995896347432e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.766182922663251942e-01,2.011237532802794548e-01,5.662228714544659258e-01,5.212282458626070758e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.031461628384880980e-01,5.352316502784746355e-01,4.747448003932943084e-01,4.651449100120792490e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.640434245225157461e-01,7.036063819395823593e-01,5.290366023896484471e-01,4.650059372720708462e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.167445538641281866e-01,2.810631981221664022e-01,5.399177576182411231e-01,5.646156914655131587e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.396162693298058644e-01,6.948403793232595937e-01,4.740033189893184673e-01,2.726362357749350096e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.772958720209557359e-01,5.370731505834546171e-01,4.770015592881992061e-01,3.293778527730590877e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.806545806134997489e-01,6.393740022427990555e-01,4.721194654238428101e-01,5.029728791848564473e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.343646873029766597e-01,5.498447291531723957e-01,4.887916926887279634e-01,5.718410778912335068e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.509362847618485937e-01,5.310995662430404440e-01,5.149218482206339154e-01,4.194527086713535358e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.827952823503881774e-01,5.850767110864000253e-01,6.268656368174514437e-01,5.588152466123046391e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.034818754260005580e-01,7.096623440306307762e-01,4.166158677635799501e-01,3.238961763783617664e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.698101047823626253e-01,4.780170570084921744e-01,4.186488258230973702e-01,5.062659002190104118e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.121175216510251094e-01,3.728961724494525010e-01,4.538633330619246120e-01,3.814861555486435685e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.189984851498533613e-01,5.259612072702779528e-01,5.020583914660891045e-01,5.663507340404498880e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.938272906277361818e-01,5.186539693110151505e-01,5.260487694916528012e-01,5.145344483139910885e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.081410661687447261e-01,3.945081037139138713e-01,5.016589023190225483e-01,5.095677194818408751e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.995680839625184833e-01,4.690543294498534244e-01,6.245709126359938468e-01,6.425049472938512141e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.809703149957496593e-01,4.104181373261026056e-01,5.082074789875873355e-01,5.474739657027113404e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.734817425283493586e-01,5.070965977137937841e-01,4.169493531716230716e-01,7.895395564617915252e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.144723739061442647e-01,4.912258616510151721e-01,4.551566079213695826e-01,5.235773598294286568e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.432234670146270261e-01,7.178062572582228906e-01,5.013818834340489916e-01,4.585355835902515387e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.642300579477841360e-01,4.481750034536094440e-01,4.640551693997782556e-01,4.501642862929974287e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.602650580637448252e-01,8.491651582254236552e-02,4.998758565232579998e-01,4.779256498189536906e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.486032550210358849e-01,4.522492938660283013e-01,4.800270394694064469e-01,3.331298514902640839e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.664149924283575332e-01,3.068013342198461779e-01,5.442369081810355391e-01,5.314615141159277911e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.697325072801612711e-01,5.289181193444308926e-01,5.479091175819849058e-01,4.024690756620010190e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.851741946943029182e-01,1.685603789965941790e-01,5.324123014622890171e-01,5.492300281087217906e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.986520565864387189e-01,4.344352908247864908e-01,5.701416789368022320e-01,1.774645896565203440e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.710703628258303133e-01,4.293470737668168558e-01,4.119010144674318807e-01,4.844307646520391586e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.652861863265866926e-01,7.410608636558396745e-01,4.165035650197407846e-01,4.560804268963246089e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.222677499186248573e-01,2.435004295658327322e-01,5.045549185128959113e-01,6.150279388125573510e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.796735539177526597e-01,5.773364072560465132e-01,4.368350709533046494e-01,4.315529028383000010e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.842766332868989498e-01,5.187577731540095050e-01,5.121121008036338962e-01,6.424820723475460627e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.738380405913389937e-01,7.960688961999193847e-01,5.066100481501788488e-01,3.414733703225111827e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.822690569977352348e-01,5.821539058112878973e-01,4.849392454402317587e-01,4.857987983652734543e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.122158876614917755e-01,6.867685820300133415e-01,5.694861307222072178e-01,6.522766307161329546e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.645986051210669654e-01,6.798329882893042742e-01,5.271442305118965166e-01,5.554881729468885698e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.929538281025578117e-01,2.632115340019355876e-01,4.450162286272306700e-01,5.540609117098946879e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.404916764369855797e-01,5.922363610443516224e-01,4.558167809364682688e-01,4.066323838667453838e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.584523932355090037e-01,6.677381384735939784e-01,5.388614308018304655e-01,4.832416347749317054e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.897614991625282965e-01,2.663065260870262074e-01,5.272731356702387018e-01,6.647672929428797284e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.979691482295417138e-01,5.637869338389216445e-01,4.969797578882292899e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.557499596970320921e-01,3.112376776509039322e-01,5.476704058796438845e-01,4.924851593409589334e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.690896633271826488e-01,4.971988919415287755e-01,5.174232795173340227e-01,6.087976321016219661e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.690896633271826488e-01,4.846282399971640342e-01,5.531946664346197862e-01,5.729609086519349415e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.493674197493441880e-01,4.444009713600520217e-01,5.861813915612099635e-01,6.362187047612741786e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.489234494880621318e-01,2.844015213385457930e-01,4.211504178835368539e-01,8.286870492748543704e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.650795407498884204e-01,4.481468433725749323e-01,5.253287124269767627e-01,2.678838906865781411e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.650551671139282861e-01,3.330484806457788549e-01,5.052043284117401223e-01,4.142015443778367390e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.176614770346543271e-01,5.425467114392791279e-01,4.974402844826524284e-01,2.974305368845739372e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.534120268823717548e-01,3.789891259329614126e-01,5.344024454610742936e-01,3.961658303651609536e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.534120268823717548e-01,5.535660410303840928e-01,4.646517050832987827e-01,3.961658303651609536e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.458563068835834864e-01,3.497898027954021716e-01,5.347436504786823308e-01,1.192094478718958989e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.086923237421102306e-01,3.720637951837931778e-01,5.046664727586400723e-01,5.968003441210054660e-01,0.000000000000000000e+00,0.000000000000000000e+00
