vibration,current,speed,temperature,micro_stop,cause
3.175704277294946754e-02,5.259057917061204179e+00,1.002197667011064652e+02,7.068909349651703167e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.326434725349735277e-02,4.413374446967338827e+00,1.007415289005677863e+02,6.918359152314708638e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.751780946999049404e-02,3.911574387066139913e+00,1.020295647388833231e+02,6.834504525932432273e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.972607827666532532e-02,5.530942452838745638e+00,1.051808548772474126e+02,6.948648019072166448e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.739574754175063909e-01,4.436758745331379927e+00,9.755108356190478958e+01,6.987887236167162541e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.624753211611176251e-01,4.433526890572363932e+00,1.009563255992022164e+02,6.978053603885270206e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.465774072937880257e-02,5.874221295169506973e+00,9.825925307131073794e+01,7.160101683921010363e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.863058139795916168e-01,4.107666395290288541e+00,1.000612250942778729e+02,7.154801695344208667e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.535321442670334324e-02,4.744680161697703014e+00,9.976662405733114269e+01,7.074010812714530516e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.315230651391075534e-01,4.674308880651547149e+00,1.043506225954734390e+02,7.090387041925703215e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.610456007113217236e-02,5.251018269877344657e+00,1.035919957121549118e+02,7.025417215105287028e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.807649342351977939e-01,4.613972384796682036e+00,1.025364611354931412e+02,7.046703974307068563e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.125283937962571534e-01,4.188472521177582841e+00,1.032629965912387036e+02,7.050031288396870366e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.241001455903476186e-02,5.797617928425009559e+00,9.850456060412177806e+01,6.956342885459370962e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.957517133949900623e-01,5.188095835086394381e+00,9.880257344750435777e+01,6.996485845795433534e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.251074914435049812e-01,5.518274227213866290e+00,1.005788540719962612e+02,6.972490293362626801e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.826618051430783041e-01,4.871148752605925836e+00,9.985750586568359211e+01,7.062552847621685714e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.597714808446025869e-02,5.359582280293979650e+00,1.037031150398742625e+02,6.965921832730100505e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.860029696734885801e-02,5.656889419621284887e+00,9.594652797504789987e+01,7.033203095268567040e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.375044020402932388e-01,4.274113024109688297e+00,9.955890840282908982e+01,7.152143241298132637e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.761745703722381207e-03,4.911665963764417775e+00,1.009654576357740865e+02,7.024508290962451440e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.406640451533551328e-01,5.005290397386685797e+00,9.871963119728700065e+01,7.329959491917995251e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.671949684765408950e-01,5.956247241048638230e+00,9.757307790179562801e+01,7.204774775347060256e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.315217513330719346e-02,5.713986162044767170e+00,9.870447308949350429e+01,6.914770912726363861e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.800765771600523479e-01,5.267510404586933426e+00,9.652462089408878398e+01,7.012629030890478532e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.778538376638821750e-02,5.843234082580728739e+00,1.040830117631876846e+02,7.052604637510269470e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.869824007886941697e-01,4.097930182032007096e+00,1.070492013729902823e+02,7.040986545138585484e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.466425138743141066e-01,5.901450889645056819e+00,1.003440407580204550e+02,7.253300541574620297e+01,0.000000000000000000e+00,0.000000000000000000e+00
nan,4.790368118652045482e+00,1.013988963149938911e+02,6.959452433857431686e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.436723454230356634e-01,4.872327240664940717e+00,9.948745280373064759e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.292773496111177867e-01,4.923892351483731389e+00,9.781189095603504313e+01,7.045020677618694549e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.327966319742887702e-01,4.691680654402819783e+00,9.846149424157160013e+01,6.878357644477429744e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.238584359050503403e-02,4.989706738093906857e+00,1.003782557652559717e+02,6.712990532482820072e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.627907319744785308e-01,5.909302593976184959e+00,1.049210988225261616e+02,7.120732163624427358e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.346488284768968868e-01,4.717477084807725873e+00,9.718549523441619442e+01,7.103850064421887112e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.248358262771791294e-01,4.346585693657889493e+00,9.811191261782232687e+01,7.037202837618769991e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.527068993204139247e-02,6.254903982044775823e+00,9.701851850013868273e+01,6.961222829030337778e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.060398192951669927e-01,5.117968280745031961e+00,1.008320187338479741e+02,7.288719091040967157e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.758178277307012705e-01,5.724914546390553305e+00,1.015920022085213930e+02,7.145164636069652886e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.544779458352465773e-02,5.625711672066368685e+00,1.009915753254083484e+02,7.026609500234684447e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.629508166491411503e-01,4.538759997913320632e+00,9.849778078334486509e+01,7.031004835725374846e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.431166759471202088e-01,5.527868333363238129e+00,1.034897815382695256e+02,7.061200705570088587e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.786215414282148584e-01,4.389474734856924520e+00,1.019520605720728241e+02,7.136339350922837355e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.200531744668628664e-02,4.890096773049182666e+00,1.016306441114834627e+02,6.848060807147869866e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.168082327607552484e-01,5.263176852582543752e+00,1.017321393207019469e+02,7.093157147587545808e+01,0.000000000000000000e+00,0.000000000000000000e+00
nan,4.124991629593889542e+00,9.984373081396645944e+01,6.888165024801058678e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.364403296742911609e-01,4.634160877117965427e+00,9.925528025811826183e+01,7.027287432586496152e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.661486876544447266e-01,6.407687421684106432e+00,1.003082213882726847e+02,6.934582680248335862e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.608803687938635263e-01,4.981451525055435425e+00,9.999613635951345714e+01,7.089854270377706769e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.436679899307735986e-01,4.782184115055625462e+00,1.019644195525852837e+02,7.157321777429660870e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.919870019994975197e-01,5.849980817474216721e+00,9.659219677063548204e+01,6.953426779606556352e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.673320397327543674e-01,4.867992117967824939e+00,1.006934430396369322e+02,6.890710399650602369e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.841571365508872238e-02,4.725082634871140996e+00,9.966723738523657516e+01,6.837928522938034348e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.166079441640341469e-02,5.256479093276157144e+00,9.791410059965392065e+01,7.066382629497077517e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.617414027715499358e-01,4.708174566169495812e+00,1.019462403958633843e+02,7.117943463310803054e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.652918392523280322e-01,4.764174030970642626e+00,1.005215477364673831e+02,7.020431904490679642e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.559150071884793098e-01,3.960973516348734513e+00,1.042102706136767267e+02,6.720065703499787446e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.631927049885276981e-01,4.462931314895174140e+00,1.000098957886288673e+02,7.046992867778710945e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.341376372892681745e-01,4.635878991709835972e+00,1.002363505818311467e+02,6.770034139918321614e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.777391570149192135e-02,4.843142038908323066e+00,9.896417169317564344e+01,6.814501530550948871e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.056671735278361696e-02,4.707870331825982468e+00,9.829601179979694336e+01,7.174877393982734475e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.890196937162349267e-01,6.075824955199860433e+00,1.018143976908457944e+02,6.874480387332573628e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.530786698591074080e-01,4.735808497180210352e+00,9.951709330829770295e+01,7.091844465237629436e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.809568367678826117e-01,5.776475150397756053e+00,9.955725060805364990e+01,6.980705998554100233e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.928506419150921025e-01,4.709771140357030816e+00,9.769428507660674654e+01,6.979694119742704572e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.577437029121163792e-01,5.151107175049003395e+00,1.018278313221352107e+02,7.058051493895558792e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.647470637898050705e-01,5.449972552977386364e+00,9.878820405358119672e+01,6.888972375803240311e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.417932492969372682e-01,3.502916501629875778e+00,9.809235011677247940e+01,7.035364290498678486e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.428392400499166603e-01,4.982851679291389502e+00,1.004247132609025499e+02,6.955990587375322320e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.011219571393585703e-01,4.761594267757498500e+00,9.974210294665016363e+01,7.002577338254364747e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.865098994859906489e-01,4.424374547787619960e+00,9.889002393340363994e+01,6.969810633920367593e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.352565863008611480e-01,5.097811621640560453e+00,1.014645990677828138e+02,6.906718461936125664e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.045649135633029747e-01,6.037604398587557597e+00,1.028088952644410625e+02,7.056671821051193660e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.722501946763143943e-01,3.585988249862015920e+00,1.010668749753449305e+02,6.946528656961774573e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.916863170535105909e-01,4.824588841427362773e+00,1.012942140394636681e+02,6.896702242273494221e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.283756911517403898e-01,4.464657336221970141e+00,1.015248902532295290e+02,6.988593790863464505e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.323839021696931018e-01,4.791452278097935391e+00,1.007884328114554080e+02,6.971179183294424320e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.007461181069404299e-01,4.893990444506502335e+00,1.018508378688598555e+02,6.944927522745742010e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.647313729279134442e-02,4.583072797045996793e+00,9.520142996501525090e+01,7.011317630988638427e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.561755631196376504e-01,5.423460801942261433e+00,1.015274684586504463e+02,6.958366978751992349e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.627247190933702736e-01,nan,1.024955382669344175e+02,6.992653409896178118e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.863643197436720245e-01,6.268221309911708339e+00,9.957817384590356369e+01,7.069792143897186065e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.988136899153558068e-01,4.708162341772614390e+00,9.889489978816052940e+01,6.931424890226047353e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.281139822517573412e-01,4.154399392094576982e+00,nan,6.919100346624202302e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.862533135335018519e-02,5.095937772777508812e+00,9.835874232745902646e+01,7.018105471882347501e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.180548887629992327e-02,5.862080322109320285e+00,1.019815321634627310e+02,7.110989188330941602e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.555005989520447773e-01,5.488779680723500753e+00,1.016816853425362837e+02,7.010618009473718359e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.597030754462620328e-01,5.520606265574149241e+00,9.911207201145006707e+01,7.038338747855533484e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.170440856217040276e-01,4.550586004111628391e+00,9.941107043317025216e+01,6.989746272114268777e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.741092683307990496e-01,4.815300950431866234e+00,1.015466686578200211e+02,6.942872312513127042e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.660143179284350679e-02,4.821490896744172083e+00,1.013869965445406223e+02,6.859213661120664085e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.375116356889516833e-01,4.854365168579823475e+00,9.783032076851097258e+01,7.006987771880788785e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.566066252750165089e-01,5.298930205180644393e+00,9.738019038196794952e+01,7.010947781053070571e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.533140152053555694e-01,5.380304390096416256e+00,1.016484597068620559e+02,6.974117831549888535e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.615875162314255098e-01,5.836529182958901885e+00,1.000250564402671500e+02,7.041037510378018283e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.213791145480786038e-01,5.048800194735035163e+00,9.622884246666727392e+01,7.192804102139261602e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.117997727355090509e-01,4.958920991914893328e+00,9.891851110740796571e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
5.178493158025089249e-01,5.527713378725808369e+00,1.019121605009732576e+02,6.854634315336446093e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.341035993711236218e-01,4.081506807089609445e+00,1.003772387312658338e+02,7.055592931701008297e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.665852997995352802e-02,5.132253658165134347e+00,1.030007698288371074e+02,7.006931510938261454e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.026981295560226853e-01,5.082095373949115036e+00,1.017460703086410518e+02,7.061118211584715709e+01,0.000000000000000000e+00,0.000000000000000000e+00
nan,4.991594737289397621e+00,1.002116993074311608e+02,7.101063874071017779e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.613724967214784423e-01,4.743822184818317744e+00,9.888242455329252323e+01,7.274479535518993600e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.847755869185062072e-01,5.528646513707589527e+00,9.922044320841060028e+01,7.001889436905410946e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.639036670648881699e-02,4.485337174960363882e+00,1.005504385192972876e+02,6.990987323747137339e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.671056117882543490e-01,5.167042089135184035e+00,9.851968949439024925e+01,6.927809860757677995e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.308990966165594794e-02,5.091008156061572976e+00,9.698735285321183142e+01,7.184090949801674242e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.423491039585636497e-01,5.236819949494839754e+00,9.731526394425797832e+01,7.051393655552007544e+01,0.000000000000000000e+00,0.000000000000000000e+00
